"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_1446500","conserved Plasmodium protein, unknown function",-0.105537008430606,8.96175158760643,-0.432133045287326,0.668655388391194,0.865539387400637,-6.00521190859305
"PF3D7_0614200","cytosolic Fe-S cluster assembly factor NAR1, putative (NAR1)",0.125059713609835,5.2817740223436,0.431705938805479,0.668962469045042,0.865539387400637,-5.7054073795344
"PF3D7_1205600","conserved Plasmodium protein, unknown function",-0.236619438053796,3.98155157928222,-0.431174994820294,0.669344287716534,0.865539387400637,-5.76763305596207
"PF3D7_1470600","RAP protein, putative",-0.219873512514064,4.2982094857245,-0.430247439874613,0.670011537139675,0.865539387400637,-5.71420429623055
"PF3D7_0807600","conserved Plasmodium protein, unknown function",-0.152978383281095,9.06287804970978,-0.430098088351489,0.670119000776634,0.865539387400637,-6.0054299306057
"PF3D7_0106300","calcium-transporting ATPase (ATP6)",0.0779063967362852,9.37738622830691,0.429960997859182,0.670217648410019,0.865539387400637,-6.01107290955287
"PF3D7_1126500","conserved Plasmodium protein, unknown function",0.129156675027305,7.31326619725016,0.429828972187911,0.670312657138553,0.865539387400637,-5.91773914962722
"PF3D7_0316600","formate-nitrite transporter (FNT)",-0.260303933127227,7.85504365291521,-0.429309048099152,0.670686860336934,0.865539387400637,-5.99399993551621
"PF3D7_0608310","sorting assembly machinery 50 kDa subunit, putative (SAM50)",0.270920875738482,4.16166637166254,0.428861065957667,0.671009353765308,0.865539387400637,-5.70204904952918
"PF3D7_0529900","RING zinc finger protein, putative",0.118824988350831,8.30993673612553,0.428481249530858,0.671282825871601,0.865539387400637,-5.97217478906463
"PF3D7_1212900","bromodomain protein 2, putative (BDP2)",-0.148602234524594,8.44317811198597,-0.428307529772595,0.671407921282023,0.865539387400637,-5.93081119534
"PF3D7_1108000","IWS1-like protein, putative",-0.094731981732247,8.54317414974224,-0.427251697855223,0.672168430075489,0.86614205723764,-5.99275246262005
"PF3D7_0601600","tetratricopeptide repeat protein, putative",-0.24311236992189,2.15672689007948,-0.426705977264085,0.672561647141856,0.866271123726068,-5.41243391266909
"PF3D7_1110500","vacuolar protein sorting-associated protein 35, putative (VPS35)",-0.142492178951336,4.2922740686938,-0.42568923793695,0.673294505736475,0.866837351462116,-5.8062000817704
"PF3D7_1015200.1","cysteine--tRNA ligase, putative (CysRS)",-0.267209784373043,5.92605005372282,-0.424302721740383,0.674294421626598,0.867746761135492,-5.73611051394924
"PF3D7_1434600","methionine aminopeptidase 2 (METAP2)",-0.0922929842130795,8.67018896243301,-0.422647116190763,0.675489188155948,0.86890602271061,-5.98509070898587
"PF3D7_0513300","purine nucleoside phosphorylase (PNP)",-0.190777060779109,8.05630885148036,-0.421603011143303,0.6762431073936,0.869204452264948,-5.9397696669307
"PF3D7_0612600","PP-loop family protein, putative",0.139858065924912,3.75297652134674,0.420684844348254,0.676906371727982,0.869204452264948,-5.68529280209457
"PF3D7_0726600","conserved Plasmodium protein, unknown function",-0.249918390287591,1.271313333331,-0.420603854555601,0.676964889678372,0.869204452264948,-5.39114585110648
"PF3D7_0910200","conserved Plasmodium protein, unknown function",-0.206506655682653,6.72736636837111,-0.420450012884979,0.677076051287119,0.869204452264948,-5.84478760446107
"PF3D7_0306100","conserved Plasmodium protein, unknown function",-0.104116695541427,5.70945845771088,-0.420290352099228,0.67719142542834,0.869204452264948,-5.76903560940146
"PF3D7_1359100","riboflavin kinase / FAD synthase family protein, putative",0.123104883744451,5.32189053232316,0.419537420202941,0.677735616457488,0.869525382920284,-5.67102461531713
"PF3D7_1372000","Plasmodium exported protein (PHISTa), unknown function",0.19494298846234,1.8697473241763,0.415935371697766,0.68034147999234,0.872462610258069,-5.48963107214194
"PF3D7_1468700","eukaryotic initiation factor 4A (eIF4A)",0.0916138049297803,11.891862896055,0.415557218683118,0.680615283915801,0.872462610258069,-5.98299663247737
"PF3D7_0821800","protein transport protein SEC61 subunit beta (Sec61-beta)",0.117142263574506,7.33859114560621,0.415035791535339,0.680992898773423,0.872568274284455,-6.01775251982647
"PF3D7_0722400","GTP-binding protein, putative",0.104818792258978,8.42385296793776,0.413492413138262,0.682111096914299,0.87362235809301,-5.99860789880556
"PF3D7_0619400","cell division cycle protein 48 homologue, putative",0.133590131089358,7.56415036866663,0.410431353593666,0.684331041478182,0.876085993334562,-6.01990338050542
"PF3D7_1349400","cytidine and deoxycytidylate deaminase, putative",0.119767331024148,5.28267414622759,0.409282041686042,0.685165287502456,0.876774281323489,-5.76171733875283
"PF3D7_1202800","conserved Plasmodium protein, unknown function",0.166341359978518,3.10761204462694,0.408790606261617,0.685522126667829,0.876851322557379,-5.4828311664817
"PF3D7_1142300","conserved Plasmodium membrane protein, unknown function",0.194649028017438,6.10473039863518,0.406926222904511,0.68687655425733,0.878203760547001,-5.98077090221916
"PF3D7_0320100","protein transport protein SEC22 (SEC22)",0.121926650173336,4.65934805508104,0.405993884480193,0.687554270862867,0.878551796885905,-5.7356102320983
"PF3D7_1429600","conserved Plasmodium protein, unknown function (GEXP03)",-0.210545633784721,2.62012499494705,-0.405726953755676,0.687748351292646,0.878551796885905,-5.46598319303576
"PF3D7_1223400","phospholipid-transporting ATPase, putative",-0.105007539628263,10.405339930017,-0.404752379474134,0.688457129564408,0.878551796885905,-6.02415354801461
"PF3D7_0405100","protein transport protein Sec24B (SEC24B)",-0.104458086296308,7.31570199413217,-0.404223880543734,0.6888416109186,0.878551796885905,-5.92994529883523
"PF3D7_1001700","Plasmodium exported protein (PHISTc), unknown function",0.164262315129331,8.03723258949838,0.404044123765986,0.688972402656363,0.878551796885905,-5.94299353272994
"PF3D7_1315900","exportin-1, putative",-0.0782376995088319,7.93764455789915,-0.403789607222795,0.68915760657906,0.878551796885905,-5.96786999926347
"PF3D7_1331000","protein kinase, putative",0.142164866595585,1.28872879509285,0.403356971857068,0.689472466986901,0.878551796885905,-5.40233960810128
"PF3D7_1478000","Plasmodium exported protein (PHISTa), unknown function (GEXP17)",-0.247438504305184,8.06931389216601,-0.402912019827721,0.689796350000565,0.878551796885905,-5.85544895111915
"PF3D7_0905900","coatomer subunit beta, putative (SEC27)",0.0875247642964183,7.30294439315744,0.402874513511376,0.689823653779494,0.878551796885905,-5.9195624348487
"PF3D7_0826700","receptor for activated c kinase (RACK)",0.129619091141468,10.5521423814523,0.401174926936599,0.691061359827376,0.879430138460828,-6.00332248125168
"PF3D7_0804900","GTPase-activating protein, putative",0.122178428815497,6.57201802913713,0.400800162310951,0.691334395007208,0.879430138460828,-5.9456798676373
"PF3D7_0802500","inositol 5-phosphatase, putative",0.12593808395634,5.70418497647197,0.40051501216401,0.691542169682746,0.879430138460828,-5.76559792534416
"PF3D7_1021300","conserved Plasmodium membrane protein, unknown function",-0.259980572420324,2.49219608254655,-0.399994968614321,0.691921162205044,0.879430138460828,-5.71579566995396
"PF3D7_0322000","peptidyl-prolyl cis-trans isomerase (CYP19A)",0.117236612590512,10.2781671474724,0.399792162021562,0.692068983669655,0.879430138460828,-6.026946193011
"PF3D7_0812100","conserved Plasmodium protein, unknown function",0.106946952486051,6.55516449795968,0.399477507306181,0.692298353247073,0.879430138460828,-5.9136195194144
"PF3D7_1136500.2","casein kinase 1 (CK1)",-0.134410548744167,6.75936665216767,-0.397972071929935,0.693396159512786,0.880183167258804,-5.88715398499159
"PF3D7_1329400","AMP deaminase, putative",-0.206021452300445,3.98287460159274,-0.397847995139964,0.693486670008712,0.880183167258804,-5.59882780938573
"PF3D7_1219100","clathrin heavy chain, putative",-0.0957264712564729,7.43927663254256,-0.396409575602129,0.69453629093516,0.880819718204924,-5.95493914528265
"PF3D7_0716200","conserved Plasmodium protein, unknown function",-0.097962854653165,9.57396365607215,-0.396302271188409,0.69461461609977,0.880819718204924,-6.02178328958378
"PF3D7_1134000","heat shock protein 70 (HSP70-3)",-0.130646681738604,7.7702031551362,-0.395935813057897,0.694882132223912,0.880819718204924,-6.02527116927549
"PF3D7_1004400","RNA-binding protein, putative",-0.218138701160084,4.84842923367952,-0.394497290902942,0.695932645229125,0.881325784029776,-5.99421650919558
"PF3D7_0213700","conserved protein, unknown function",-0.141641297173297,2.9906340498238,-0.394345786184121,0.696043320630665,0.881325784029776,-5.82995743744083
"PF3D7_1356200","mitochondrial import inner membrane translocase subunit TIM23, putative (TIM23)",0.172304257827747,3.9287880561195,0.393547822944983,0.696626351178242,0.881325784029776,-5.80327912826281
"PF3D7_1010300","succinate dehydrogenase subunit 4, putative (SDH4)",-0.328076088124972,8.50264392208599,-0.393081433029066,0.696967205343738,0.881325784029776,-5.87689247942662
"PF3D7_0517600","F-actin-capping protein subunit beta, putative (CPbeta)",0.193403466590446,3.09211774249593,0.393005212298751,0.697022916241268,0.881325784029776,-5.49581625711172
"PF3D7_0509500","conserved Plasmodium protein, unknown function",-0.225143209707137,3.79738451705619,-0.392940443437568,0.697070258139925,0.881325784029776,-5.51101514328401
"PF3D7_0202100","liver stage associated protein 2 (LSAP2)",-0.496141037693565,7.22562528775018,-0.391005999585935,0.698484782789155,0.88273664725299,-5.6688322549895
"PF3D7_1330000.1","thioredoxin, putative",0.19692645377947,4.23477055861602,0.390564266767958,0.698807945751892,0.882767644291706,-5.62625324451018
"PF3D7_1223200","nucleus export protein BRR6, putative",0.107279117357454,6.3087652315244,0.389989174368012,0.699228757767725,0.882921917112941,-5.85983238349877
"PF3D7_0627400","mitochondrial import inner membrane translocase subunit TIM22, putative (TIM22)",-0.120747994785783,2.35483950153928,-0.389451803963726,0.69962205513636,0.882969492983301,-5.51950352897428
"PF3D7_0925800","conserved Plasmodium protein, unknown function",-0.191853084745817,4.36596214937941,-0.388879243989166,0.700041200548503,0.882969492983301,-5.83945414022749
"PF3D7_0819100","BRIX domain, putative",-0.0961375418760602,5.80145377052559,-0.388713505854688,0.700162547886623,0.882969492983301,-5.80307046410378
"PF3D7_0907200","GTPase-activating protein, putative",-0.124578338455952,7.57136448811022,-0.388173453863771,0.70055800971425,0.883091461285852,-5.89573283525132
"PF3D7_1231600","pre-mRNA-splicing factor ATP-dependent RNA helicase PRP2, putative (PRP2)",0.205764050385801,5.06683008458222,0.386910835645468,0.701482914603904,0.883630628812202,-5.89437235613853
"PF3D7_0301600","Plasmodium exported protein (hyp1), unknown function (GEXP21)",-0.110723146310526,9.12525800119417,-0.38677344148287,0.701583587896562,0.883630628812202,-6.00288180949628
"PF3D7_1330100","conserved Plasmodium protein, unknown function",-0.176545691641363,2.73530638370866,-0.384370363746552,0.703345290649902,0.885331611312476,-5.55155789218464
"PF3D7_1145500","ABC transporter B family member 3, putative (ABCB3)",-0.232344843543983,2.78511288103618,-0.383684253673465,0.70384858716625,0.885331611312476,-5.66818380900612
"PF3D7_1006600","phosducin-like protein, putative (PhLP1)",0.135902630116751,3.42976227597005,0.383378671909466,0.704072790718897,0.885331611312476,-5.65501885350339
"PF3D7_0522200","transcription initiation factor TFIID subunit 10, putative (TAF10)",-0.150081716745773,2.9907471747926,-0.383297781334016,0.704132144179848,0.885331611312476,-5.50421273538787
"PF3D7_1437800","trafficking protein particle complex subunit 5, putative (TRAPPC5)",0.161269194241105,4.79276101557955,0.381055994374361,0.705777806618435,0.887023467841876,-5.7188725243024
"PF3D7_1352200","U3 small nucleolar RNA-associated protein 15, putative (UTP15)",0.090753334631799,7.4540804735098,0.380156230946265,0.706438716405706,0.887280915422129,-5.95373138233917
"PF3D7_1130100","60S ribosomal protein L38 (RPL38)",0.0961192086658755,7.18126335990343,0.379959878811473,0.706582975271885,0.887280915422129,-5.98170194289496
"PF3D7_1330000.2","thioredoxin, putative",-0.444381991306454,1.71040646384326,-0.379172519824095,0.707161554772994,0.887630384674722,-5.5494705805827
"PF3D7_0710800","conserved Plasmodium protein, unknown function",-0.136877413195101,4.42881262165669,-0.378420595748228,0.707714261173844,0.887947095089084,-5.64637507430714
"PF3D7_1119500","AP-4 complex subunit mu, putative",0.127607860797502,4.91619781735384,0.37676144958861,0.708934398197608,0.88811892793166,-5.8051974895647
"PF3D7_0818400","rRNA-processing protein FCF1, putative (FCF1)",0.112087515495305,6.45106983963672,0.376689744616706,0.708987147771672,0.88811892793166,-5.91965982043456
"PF3D7_1324000","conserved Plasmodium protein, unknown function",0.174690734084917,6.3906242395384,0.376667925297998,0.709003199386714,0.88811892793166,-5.98025278067412
"PF3D7_0821200","conserved Plasmodium protein, unknown function",0.103997313399122,4.99464947207571,0.376600230502993,0.709053000649092,0.88811892793166,-5.70761930457476
"PF3D7_1324300","conserved Plasmodium membrane protein, unknown function",-0.189300816258942,6.32750870689096,-0.375409987168275,0.709928844038957,0.888839332053857,-5.77089958728044
"PF3D7_0821300","ATP-dependent RNA helicase prh1, putative",0.10436925278713,6.47632662257264,0.374283844167038,0.710757889458999,0.889500559373752,-5.88422563678271
"PF3D7_0213100","protein SIS1 (SIS1)",0.11538866230622,7.96569592990066,0.37115709496603,0.713061624271502,0.891269130506197,-6.02684637887962
"PF3D7_0208700.2","conserved Plasmodium protein, unknown function",-0.162193085089994,3.67830628738158,-0.371115298887762,0.713092437567453,0.891269130506197,-5.75864886046516
"PF3D7_1416400","conserved Plasmodium protein, unknown function",-0.309442643558361,3.1354764389788,-0.37110728877331,0.713098342915088,0.891269130506197,-5.41989997661708
"PF3D7_1428200","metabolite/drug transporter, putative",-0.0962804621683349,6.5912357672491,-0.37072918041727,0.713377118666327,0.891269130506197,-5.90901421667472
"PF3D7_0804600","U2 snRNA/tRNA pseudouridine synthase, putative",-0.0768383187583694,6.67933121400253,-0.370306686660792,0.713688666876299,0.891281664252783,-5.86725026746583
"PF3D7_0518500","ATP-dependent RNA helicase DDX23, putative (DDX23)",-0.0747450322741852,8.7833709051429,-0.369614420114632,0.714199254669455,0.891542650676904,-6.00881882845131
"PF3D7_0528200","eukaryotic translation initiation factor 3 subunit E, putative (EIF3E)",0.0768554276179163,8.9757220813464,0.368718110427392,0.714860535919716,0.8919914496322,-6.03518287750102
"PF3D7_1307200","DnaJ protein, putative",-0.11096823182193,4.75156136676034,-0.368124715108881,0.715298456013549,0.89208081916781,-5.7447514289598
"PF3D7_1401800","choline kinase (CK)",-0.154439584285186,2.67741798372839,-0.367370383017573,0.715855287866457,0.89208081916781,-5.79952663271088
"PF3D7_0722000","conserved Plasmodium protein, unknown function",-0.0940746709081983,4.59050185772127,-0.366757488391459,0.716307830429514,0.89208081916781,-5.68263974835087
"PF3D7_1001500","early transcribed membrane protein 10.1 (ETRAMP10)",0.129279793489074,12.3469072343414,0.365768392287797,0.717038369116771,0.89208081916781,-5.96713674632278
"PF3D7_1320600","ras-related protein Rab-11A (RAB11a)",0.102987895811058,6.76884487212281,0.365600114865911,0.717162684577999,0.89208081916781,-5.91860412074803
"PF3D7_1353100","Plasmodium exported protein, unknown function",-0.0923610879257097,9.9793208156516,-0.365499783561759,0.717236808378151,0.89208081916781,-6.00928161274719
"PF3D7_0420700","erythrocyte membrane protein 1, PfEMP1 (VAR)",0.355990539086485,3.01398507730166,0.365426233661098,0.717291148110741,0.89208081916781,-5.64775179935578
"PF3D7_0814400","phospholipase DDHD1, putative",-0.269133467427226,4.58313819910773,-0.36535138310839,0.717346450325401,0.89208081916781,-5.51651302588315
"PF3D7_1364000","conserved Plasmodium protein, unknown function",0.116931258313031,4.9614371694481,0.364333279372948,0.718098815367356,0.892176026768402,-5.67821726404139
"PF3D7_0703100","conserved Plasmodium protein, unknown function",0.136112976328218,3.63414044183214,0.363944712936508,0.718386036461642,0.892176026768402,-5.57756867339251
"PF3D7_1218900","conserved Plasmodium protein, unknown function",0.145698610271078,2.35234623982178,0.363211937007841,0.718927804424841,0.892176026768402,-5.68549744021671
"PF3D7_1323900","protein BCP1, putative",-0.105151246430437,5.31370567335775,-0.362979135374258,0.71909995420652,0.892176026768402,-5.7562953765714
"PF3D7_1443200","conserved Plasmodium protein, unknown function",-0.122156604187104,2.56749332915344,-0.361922030551238,0.719881839340112,0.892176026768402,-5.65198772318313
"PF3D7_1037300","ADP/ATP transporter on adenylate translocase (ADT)",0.131849462353694,8.40116398921174,0.360156396927577,0.721188471739242,0.892176026768402,-6.04149078420132
"PF3D7_0801800","mannose-6-phosphate isomerase, putative",0.0801270664270568,9.37191700005926,0.359520995299105,0.721658901090677,0.892176026768402,-6.03565058738037
"PF3D7_1018500","PHF5-like protein, putative",0.194838016967953,7.37012262375713,0.359112861277927,0.721961127675628,0.892176026768402,-5.89651436997647
"PF3D7_1246100","delta-aminolevulinic acid synthetase (ALAS)",0.279371119910699,1.73019442921115,0.358838650700529,0.722164208437281,0.892176026768402,-5.41618438117604
"PF3D7_0113800","DBL containing protein, unknown function",-0.252205484555799,5.46601239838336,-0.358778056646353,0.722209087256247,0.892176026768402,-5.74012953949937
"PF3D7_1022400","serine/arginine-rich splicing factor 4 (SRSF4)",0.0940898148654536,9.07765480064281,0.358505436883241,0.7224110147388,0.892176026768402,-6.03889975490799
"PF3D7_1427800","exosome complex exonuclease RRP41, putative (RRP41)",0.116958451545682,4.49493520322007,0.358478069389005,0.722431286764448,0.892176026768402,-5.74490472591973
"PF3D7_1219200","rifin, pseudogene (RIF)",-0.294503481475564,2.07659731027654,-0.358464663377381,0.722441217123846,0.892176026768402,-5.43859103065459
"PF3D7_0201600","PHISTb domain-containing RESA-like protein 1 (RLP1)",0.107562111657991,8.92059680380729,0.358321151927041,0.722547524765975,0.892176026768402,-6.03211116325532
"PF3D7_0717200","conserved Plasmodium protein, unknown function",0.0935804349652596,6.59299783254647,0.358316252136958,0.722551154437139,0.892176026768402,-6.01325377962299
"PF3D7_1218600","arginine--tRNA ligase, putative",0.109031096857887,6.64705361299236,0.35767271709433,0.723027929852224,0.892176026768402,-5.96288505496547
"PF3D7_0209600","transporter, putative",-0.226586618295747,5.74256306160835,-0.357201420842916,0.723377170415037,0.892176026768402,-5.81119034919119
"PF3D7_1408000","plasmepsin II",-0.114740008259236,7.44642712545337,-0.357007208311139,0.723521103632455,0.892176026768402,-6.01736452994226
"PF3D7_0302800","conserved Plasmodium protein, unknown function",0.0916460953945588,5.60748188971346,0.356402950226473,0.72396899209628,0.892176026768402,-5.75664411983621
"PF3D7_0204200","conserved Plasmodium protein, unknown function",0.0992704366429358,7.38446739213074,0.356100052306577,0.724193543567913,0.892176026768402,-6.02659574594571
"PF3D7_0729500","mRNA (N6-adenosine)-methyltransferase, putative",-0.0613987138829026,7.23202548025712,-0.355819394513751,0.724401629691276,0.892176026768402,-5.97957352722717
"PF3D7_0910300","conserved Plasmodium protein, unknown function",-0.100317598423446,6.40683129447718,-0.355485228912349,0.724649415597064,0.892176026768402,-5.95201528638834
"PF3D7_0624000","hexokinase (HK)",-0.0947426627632311,9.30078944596912,-0.355303240279659,0.724784374050971,0.892176026768402,-6.04003502314523
"PF3D7_0313000","conserved Plasmodium protein, unknown function",-0.0923535465032206,5.39543948896817,-0.355276498100756,0.724804206172893,0.892176026768402,-5.79589011621486
"PF3D7_1360100","RNA-binding protein, putative",0.12913700993139,4.66548654921058,0.355055001621097,0.724968476420061,0.892176026768402,-5.70194411022925
"PF3D7_1020000","large subunit rRNA processing RRM protein, putative",-0.107533965349442,6.83731898601399,-0.354120643844572,0.725661577957265,0.892337077963727,-5.8831470832965
"PF3D7_1349600","conserved Plasmodium protein, unknown function",-0.202247699618593,1.78693896989486,-0.353677626232153,0.725990288481341,0.892337077963727,-5.47890323321245
"PF3D7_1350500","conserved Plasmodium protein, unknown function",-0.0710130943423559,8.20958682115929,-0.353657849549009,0.726004963634223,0.892337077963727,-5.98835431144539
"PF3D7_1422700","conserved Plasmodium protein, unknown function",-0.131737853062896,7.01144996654623,-0.350692199950197,0.728206795445921,0.894671357995902,-5.96091920693117
"PF3D7_1316800","protein transport protein SEC20, putative (SEC20)",0.105703297171686,5.66706368876683,0.348613221611501,0.729751728422491,0.89619697100826,-5.78421883906378
"PF3D7_1309500","H/ACA ribonucleoprotein complex subunit 1, putative (GAR1)",0.0836302196571488,6.57019459224554,0.347180043048804,0.730817424997704,0.897133018394191,-5.90849742240808
"PF3D7_0305300","conserved Plasmodium membrane protein, unknown function",0.1024293573727,8.71670938285881,0.346642015975569,0.731217637228937,0.897251695993664,-5.9815736345281
"PF3D7_1438000","eukaryotic translation initiation factor eIF2A, putative",-0.108501780818656,7.89893292470216,-0.34522850270134,0.732269446692515,0.897572446276552,-6.00042683968152
"PF3D7_0629400","RNA-binding protein, putative",0.163624362690877,2.82047019067325,0.345098869131105,0.7323659347993,0.897572446276552,-5.8921862536227
"PF3D7_0418500","trafficking protein particle complex subunit 3, putative (BET3)",0.182735781142632,2.60216257007012,0.345066583273275,0.732389966312261,0.897572446276552,-5.47895265552982
"PF3D7_0619500","acyl-CoA synthetase (ACS12)",0.12502019517723,5.42558370930919,0.344310003499943,0.732953194346647,0.897687430651311,-5.93701967906146
"PF3D7_1243100","zinc finger protein, putative",0.135127835982607,6.72834807402157,0.34405792942283,0.733140881834867,0.897687430651311,-5.94901501304048
"PF3D7_0321900","cyclic amine resistance locus protein (CARL)",0.145366406594114,7.26085891851356,0.343616881780979,0.733469314157913,0.897687430651311,-5.94001243714459
"PF3D7_0806100","conserved Plasmodium protein, unknown function",0.194415684876946,2.35770746012239,0.343080304034402,0.733868953343474,0.897687430651311,-5.69827726784675
"PF3D7_0302000","pre-mRNA-splicing factor PRP46, putative (PRP46)",-0.0856322892247032,8.02219415328826,-0.342807260972033,0.734072342880027,0.897687430651311,-5.97454674213115
"PF3D7_0909300","apoptosis-related protein (ARP)",0.0998453873093403,6.24729715961113,0.341990391053626,0.734680945433315,0.897687430651311,-5.90700726864459
"PF3D7_0810500","protein phosphatase PPM7, putative (PPM7)",0.128766876309015,4.8458109079739,0.339927995899567,0.736218294249163,0.897687430651311,-5.76968476623965
"PF3D7_0113900","Plasmodium exported protein (hyp8), unknown function (GEXP10)",-0.171142460608195,6.24588290951372,-0.339511312017532,0.736529033246074,0.897687430651311,-5.86129302179634
"PF3D7_1457400","conserved Plasmodium protein, unknown function",-0.130146901542539,7.12674545393384,-0.338560398029097,0.737238339766102,0.897687430651311,-5.88078533802431
"PF3D7_1458200","conserved Plasmodium protein, unknown function",0.182787003355915,2.97425313821985,0.338389113072578,0.737366129764442,0.897687430651311,-5.4597952823253
"PF3D7_1368900","conserved Plasmodium protein, unknown function",0.0845313126468366,6.02028443580417,0.337968650870983,0.737679854902767,0.897687430651311,-5.89672048508935
"PF3D7_1135700","conserved Plasmodium protein, unknown function",0.117349568083274,5.03060843030461,0.336775343221579,0.738570483264908,0.897687430651311,-5.75752931010653
"PF3D7_0422700","eukaryotic initiation factor, putative",0.102877307057255,7.64705736344594,0.336570507621494,0.738723399928159,0.897687430651311,-5.97187416997752
"PF3D7_1149100.1","Plasmodium exported protein, unknown function",0.301123093818406,6.29584291382812,0.336394435507538,0.738854852349739,0.897687430651311,-6.05004345126953
"PF3D7_1346000","dynactin subunit 2, putative",-0.174244913748315,2.4056510614029,-0.336166659422706,0.739024917951853,0.897687430651311,-5.49969393331227
"PF3D7_1441900","RNA polymerase II transcription factor B subunit 5, putative (TFB5)",-0.144582310181048,2.31512015300985,-0.33591464764152,0.73921309438347,0.897687430651311,-5.46430054755755
"PF3D7_0703400","conserved Plasmodium protein, unknown function",0.314048935405067,4.15536492728038,0.335491007526896,0.73952946209423,0.897687430651311,-5.7708257717731
"PF3D7_0820800","conserved Plasmodium protein, unknown function",-0.190255507887329,2.27690055048729,-0.33529356375562,0.739676925774502,0.897687430651311,-5.42397686127691
"PF3D7_1404100","cytochrome c, putative",0.124329864196697,4.20850024998964,0.334833569020567,0.740020518310286,0.897687430651311,-5.87016931112253
"PF3D7_0316900","E3 ubiquitin-protein ligase, putative",0.0655508990829912,6.85605452641804,0.334654221243731,0.740154496680639,0.897687430651311,-5.92121552815081
"PF3D7_1353600","ER lumen protein retaining receptor (ERD2)",0.0853427980456392,5.6029995526812,0.33429563362084,0.740422397595129,0.897687430651311,-5.92001678765484
"PF3D7_0304400.1",NA,0.074585659146285,8.87499592783132,0.333493089013712,0.74102209857021,0.897687430651311,-6.04958254563411
"PF3D7_1232400","conserved protein, unknown function",0.127634054038626,5.72815092782773,0.333304485011639,0.741163056775619,0.897687430651311,-5.81171773056303
"PF3D7_1222500","ATP-binding protein, putative",0.124424971167,5.10813417812608,0.332768366859895,0.741563788672968,0.897687430651311,-5.71099118738877
"PF3D7_1130600","conserved Plasmodium protein, unknown function",-0.0979137568472472,3.72032487536847,-0.33256645123917,0.741714733488701,0.897687430651311,-5.72960083505292
"PF3D7_0730800.1","Plasmodium exported protein, unknown function",0.150086145192056,11.4359749152944,0.332563431848166,0.741716990755367,0.897687430651311,-6.04361937104361
"PF3D7_1128500","conserved protein, unknown function",0.117941623300586,6.18184414469762,0.331954081543417,0.74217258267462,0.897687430651311,-5.86987436080951
"PF3D7_1402500","ubiquitin-40S ribosomal protein S27a, putative",0.102265874471774,7.79130095557639,0.331881839612142,0.742226601968051,0.897687430651311,-6.03672001148183
"PF3D7_0623800","tyrosine kinase-like protein, putative (TKL4)",-0.118944411216535,10.2901702612277,-0.331725706193791,0.742343356124585,0.897687430651311,-6.04859693812024
"PF3D7_1242000","conserved Plasmodium protein, unknown function",-0.183147180327563,1.82784374901887,-0.331667614103148,0.742386798080057,0.897687430651311,-5.45009347847145
"PF3D7_1430000","conserved Plasmodium protein, unknown function",0.170999899442011,1.77632602050905,0.331596125232362,0.742440259488741,0.897687430651311,-5.5803219117622
"PF3D7_1445600","RNA-binding protein, putative",0.101816029815211,8.51712406075528,0.331338692300592,0.742632785948648,0.897687430651311,-6.02086621235989
"PF3D7_0204700","hexose transporter (HT)",-0.0884048508379252,8.42155566256376,-0.331185765924552,0.74274716305318,0.897687430651311,-6.03644576414915
"PF3D7_1326400","translation initiation factor EIF-2B gamma subunit, putative",0.0957998310741699,6.56169384074001,0.330711014425116,0.74310227842517,0.897687430651311,-5.9011422943359
"PF3D7_1472000","pre-mRNA-splicing factor ISY1, putative",0.120291814172726,6.32285896419166,0.330697082320995,0.743112700542543,0.897687430651311,-5.84978719758419
"PF3D7_0706400","60S ribosomal protein L37 (RPL37)",0.0759016983598801,8.46280365644557,0.328594614729984,0.744686047841309,0.898012255027513,-6.0454114400291
"PF3D7_0530000","conserved Plasmodium protein, unknown function",-0.177907722336691,5.49042470872315,-0.328052884443027,0.745091624376144,0.898012255027513,-5.64215065557341
"PF3D7_1113200","conserved Plasmodium protein, unknown function",-0.104886686579079,4.56617639625879,-0.32805095347243,0.745093070166195,0.898012255027513,-5.71753787341221
"PF3D7_0627800","acetyl-CoA synthetase, putative (ACS)",-0.0903597024463529,8.62819061410533,-0.327750543595948,0.745318009772475,0.898012255027513,-6.02460155297484
"PF3D7_1116600","dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3, putative (STT3)",-0.186832225958649,5.14829024200202,-0.327722423613513,0.74533906649781,0.898012255027513,-5.72433633742833
"PF3D7_1035900","probable protein, unknown function (M566)",0.188888930974579,2.05018359251158,0.327158378008759,0.74576147567178,0.898012255027513,-5.6777087199637
"PF3D7_1412500","actin II (ACT2)",0.11874230736894,6.59667686800896,0.327114449807944,0.745794376512866,0.898012255027513,-6.03539881795078
"PF3D7_0502400","merozoite surface protein 8 (MSP8)",-0.0972945438277524,9.2979019140363,-0.327091003701492,0.745811937108438,0.898012255027513,-6.04646157203893
"PF3D7_1120200","conserved Plasmodium protein, unknown function",0.0980783149527538,3.85486503846926,0.324288374529325,0.747912037758738,0.900164820553141,-5.67954683969903
"PF3D7_1118500","box C/D snoRNP rRNA 2'-O-methylation factor, putative",-0.0795580304315173,8.84299445737233,-0.323892662975512,0.74820871586572,0.900164820553141,-6.02838410371073
